admin1_name,admin1_pcode,admin0_name,admin0_pcode,number_of_named_languages,main_language,main_language_share,Adasen,Agta,Agusan Manobo,Agutaynen,Akeanon,Alangan,Ata,Ata-Manobo,Ayangan Ifugao,Ayta language group,Bagobo/Tagabawa,Balangao,Baliwon/Ga'dang,Bantoanon,Belwang (N.Bontok dialect),Bikol,Binongan,Binukid,Bisaya/Binisaya,B'laan/Blaan language group,Bontok,Bugkalot/Ilongot,Buhid,Cagayanen,Capizeño,Cebuano,Chavacano,Cuyonon/Cuyonen,Davaweño,Dibabawon,English,Gaddang,Giangan,Hanunuo,Higaonon,Hiligaynon Ilonggo,Ibaloi/Ibaloy,Ibanag,Ilianen Manobo,Ilocano,Iranun,Iraya,Isinai,Isnag,Itawis,Ivatan,Jama Mapun,Kalagan,Kalanguya,Kalibugan/Kolibugan,Kalinga language group,Kankanaey,Kapampangan,Karao,Karay-a,Mabaka,Maeng,Maguindanao,Majokayong,Mamanwa,Mandaya,Manobo,Manobo-Cotabato,Mansaka,Maranao,Masadiit,Masbateño/Masbatenon,Matigsalog/Matigsalug,Molbog,Obo Manobo,Unspecified Sama language,Palawani,Palawano language group,Pangasinan/Panggalato,Paranan,Romblomanon,Sama Bangingi,Sama Laut,Sangil,Subanen/Subanon/Subanun,Surigaonon,Tadyawan,Tagakaulo,Tagalog,Tagbanua,Tagbanua Calamian,Tau-buid,Tausug,Tboli,Teduray,Tuwali,Waray,Yakan,Yogad,Zambal,Other languages,pop_total,pop_male,pop_female,literacy_all,literacy_male,literacy_female,language_data_yn,data_confidence,notes
#adm1+name,#adm1+code,#country+name,#country+code,#indicator+lang+num,#indicator+lang+main,#indicator+lang+main+pct,#indicator+lang+pct+iso639-3_tiu,#indicator+lang+pct+iso639-3_dul,#indicator+lang+pct+iso639-3_msm,#indicator+lang+pct+iso639-3_agn,#indicator+lang+pct+iso639-3_akl,#indicator+lang+pct+iso639-3_alj,#indicator+lang+pct+iso639-3_atm,#indicator+lang+pct+iso639-3_atd,#indicator+lang+pct+iso639-3_ifb,#indicator+lang+pct+iso639-3_group,#indicator+lang+pct+iso639-3_bgs,#indicator+lang+pct+iso639-3_blw,#indicator+lang+pct+iso639-3_gdg,#indicator+lang+pct+iso639-3_bno,#indicator+lang+pct+iso639-3_rbk,#indicator+lang+pct+iso639-3_bik,#indicator+lang+pct+iso639-3_itb,#indicator+lang+pct+iso639-3_bkd,#indicator+lang+pct+iso639-3_bsy,#indicator+lang+pct+iso639-3_group,#indicator+lang+pct+iso639-3_bnc,#indicator+lang+pct+iso639-3_ilk,#indicator+lang+pct+iso639-3_bku,#indicator+lang+pct+iso639-3_cgc,#indicator+lang+pct+iso639-3_cps,#indicator+lang+pct+iso639-3_ceb,#indicator+lang+pct+iso639-3_cbk,#indicator+lang+pct+iso639-3_cyo,#indicator+lang+pct+iso639-3_daw,#indicator+lang+pct+iso639-3_mbd,#indicator+lang+pct+iso639-3_eng,#indicator+lang+pct+iso639-3_gad,#indicator+lang+pct+iso639-3_bgi,#indicator+lang+pct+iso639-3_hnn,#indicator+lang+pct+iso639-3_mba,#indicator+lang+pct+iso639-3_hil,#indicator+lang+pct+iso639-3_ibl,#indicator+lang+pct+iso639-3_ibg,#indicator+lang+pct+iso639-3_mbi,#indicator+lang+pct+iso639-3_ilo,#indicator+lang+pct+iso639-3_ilp,#indicator+lang+pct+iso639-3_iry,#indicator+lang+pct+iso639-3_inn,#indicator+lang+pct+iso639-3_isd,#indicator+lang+pct+iso639-3_itv,#indicator+lang+pct+iso639-3_ivv,#indicator+lang+pct+iso639-3_sjm,#indicator+lang+pct+iso639-3_kge,#indicator+lang+pct+iso639-3_kak,#indicator+lang+pct+iso639-3_skn,#indicator+lang+pct+iso639-3_group,#indicator+lang+pct+iso639-3_kne,#indicator+lang+pct+iso639-3_pam,#indicator+lang+pct+iso639-3_kyj,#indicator+lang+pct+iso639-3_krj,#indicator+lang+pct+iso639-3_kkg,#indicator+lang+pct+iso639-3_itt,#indicator+lang+pct+iso639-3_mdh,#indicator+lang+pct+iso639-3_kmd,#indicator+lang+pct+iso639-3_mmn,#indicator+lang+pct+iso639-3_mry,#indicator+lang+pct+iso639-3_mno,#indicator+lang+pct+iso639-3_mta,#indicator+lang+pct+iso639-3_msk,#indicator+lang+pct+iso639-3_mrw,#indicator+lang+pct+iso639-3_tis,#indicator+lang+pct+iso639-3_msb,#indicator+lang+pct+iso639-3_mbt,#indicator+lang+pct+iso639-3_pwn,#indicator+lang+pct+iso639-3_obo,#indicator+lang+pct+iso639-3_group,#indicator+lang+pct+iso639-3_plc,#indicator+lang+pct+iso639-3_group,#indicator+lang+pct+iso639-3_pag,#indicator+lang+pct+iso639-3_prf,#indicator+lang+pct+iso639-3_rol,#indicator+lang+pct+iso639-3_sse,#indicator+lang+pct+iso639-3_sbb,#indicator+lang+pct+iso639-3_snl,#indicator+lang+pct+iso639-3_syb,#indicator+lang+pct+iso639-3_sgd,#indicator+lang+pct+iso639-3_tdy,#indicator+lang+pct+iso639-3_klg,#indicator+lang+pct+iso639-3_tgl,#indicator+lang+pct+iso639-3_tbw,#indicator+lang+pct+iso639-3_tbk,#indicator+lang+pct+iso639-3_bnj,#indicator+lang+pct+iso639-3_tsg,#indicator+lang+pct+iso639-3_tbl,#indicator+lang+pct+iso639-3_tiy,#indicator+lang+pct+iso639-3_ifk,#indicator+lang+pct+iso639-3_war,#indicator+lang+pct+iso639-3_yka,#indicator+lang+pct+iso639-3_ygo,#indicator+lang+pct+iso639-3_xsb,#indicator+lang+pct+iso639-3_unknown,#population+total,#population+m+total,#population+f+total,#population+total+pct+literate+age10up,#population+m+pct+literate+age10up,#population+f+pct+literate+age10up,#meta+data+bool,#meta+confidence,#meta+text
Ilocos Region (Region I),PH010000000,Philippines (the),PH,8,Ilocano,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.648,0,0,0,0.001,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.263,0,0,0,0,0,0,0,0,0,0.062,0,0,0,0,0,0,0,0,0,0,0,0.016,5026128,2536297,2489831,0.99,0.99,0.989,Y,High,
Cagayan Valley (Region II),PH020000000,Philippines (the),PH,19,Ilocano,0.696,0,0.001,0,0,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0.001,0,0,0.002,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.006,0.078,0,0.696,0,0,0.001,0,0.066,0.006,0,0,0.014,0,0.001,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.004,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0.003,0,0,0.006,0,0.016,3451410,1758773,1692637,0.965,0.962,0.968,Y,High,
Central Luzon (Region III),PH030000000,Philippines (the),PH,12,Tagalog,0.65,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.001,0,0,0.004,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0.001,0,0,0.012,0.001,11218177,5669379,5548798,0.99,0.99,0.99,Y,High,
Calabarzon (Region IV-A),PH040000000,Philippines (the),PH,9,Tagalog,0.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0.008,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978,0,0,0,0,0,0,0,0.001,0,0,0,0.001,14414774,7221488,7193286,0.989,0.989,0.989,Y,High,
Bicol Region (Region V),PH050000000,Philippines (the),PH,6,Bikol,0.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0,0,0.009,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0.001,5796989,2951135,2845854,0.975,0.973,0.977,Y,High,
Western Visayas (Region VI),PH060000000,Philippines (the),PH,8,Hiligaynon Ilonggo,0.457,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.171,0.003,0,0.005,0,0,0,0,0,0,0,0.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0.001,7536383,3830514,3705869,0.976,0.974,0.977,Y,High,
Central Visayas (Region VII),PH070000000,Philippines (the),PH,5,Cebuano,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,0,0,0,0,0,0,0.83,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.001,7396898,3743601,3653297,0.964,0.957,0.972,Y,High,
Eastern Visayas (Region VIII),PH080000000,Philippines (the),PH,4,Waray,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0.619,0,0,0,0.003,4440150,2285355,2154795,0.945,0.946,0.945,Y,High,
Zamboanga Peninsula (Region IX),PH090000000,Philippines (the),PH,15,Bisaya/Binisaya,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542,0,0,0,0,0,0,0.107,0.119,0,0,0,0,0,0,0,0,0.02,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0.001,0,0,0,0,0,0.014,0,0,0,0,0,0.011,0,0,0.063,0,0,0,0.011,0,0,0,0.07,0,0,0,0,0.011,0,0,0.003,3629783,1850878,1778905,0.983,0.982,0.984,Y,High,
Northern Mindanao (Region X),PH100000000,Philippines (the),PH,15,Bisaya/Binisaya,0.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.688,0,0,0,0,0,0,0.188,0,0,0,0,0.001,0,0,0,0.011,0.02,0,0,0,0.003,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0.006,0,0,0.057,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0.003,4689302,2396000,2293302,0.962,0.958,0.967,Y,High,
Davao Region (Region XI),PH110000000,Philippines (the),PH,26,Bisaya/Binisaya,0.675,0,0,0,0,0,0,0.002,0.003,0,0,0.003,0,0,0,0,0,0,0,0.675,0.021,0,0,0,0,0,0.152,0,0,0.015,0.002,0.001,0,0.001,0,0,0.011,0,0,0,0.003,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0.001,0,0,0.019,0.018,0,0.003,0.003,0,0,0.002,0,0.001,0.002,0,0,0,0,0,0,0,0.002,0,0,0,0.019,0.019,0,0,0,0.004,0,0,0,0.001,0,0,0,0.007,4893318,2514244,2379074,0.967,0.966,0.969,Y,High,
Soccsksargen (Region XII),PH120000000,Philippines (the),PH,26,Hiligaynon Ilonggo,0.312,0,0,0,0,0.002,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0.086,0.043,0,0,0,0,0,0.209,0.001,0,0,0,0,0,0,0,0,0.312,0,0,0.001,0.051,0.011,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0.009,0,0,0.163,0,0,0,0.015,0.006,0,0.004,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0.005,0.032,0,0,0,0.002,0.03,0.004,0,0,0,0,0,0.005,4545276,2323144,2222132,0.94,0.941,0.938,Y,High,
National Capital Region (NCR),PH130000000,Philippines (the),PH,13,Tagalog,0.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0.013,0,0,0,0,0,0,0.003,0,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.951,0,0,0,0.001,0,0,0,0.004,0,0,0,0.003,12877253,6368365,6508888,0.991,0.991,0.991,Y,High,
Cordillera Administrative Region (CAR),PH140000000,Philippines (the),PH,28,Ilocano,0.405,0.004,0,0,0,0,0,0,0,0.024,0.001,0,0.007,0.003,0,0.001,0,0.003,0,0.001,0,0.019,0,0,0,0,0,0,0,0,0,0.002,0.001,0,0,0,0,0.061,0,0,0.405,0,0,0,0.019,0.003,0,0,0,0.019,0,0.066,0.154,0.001,0.001,0,0.002,0.002,0,0.001,0,0,0,0,0,0.001,0.005,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0.039,0,0,0,0,0.061,1722006,879340,842666,0.961,0.964,0.958,Y,High,
Autonomous Region in Muslim Mindanao (ARMM),PH150000000,Philippines (the),PH,16,Tausug,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0.01,0.008,0,0,0,0,0,0,0,0,0.018,0,0,0,0.004,0.052,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0.187,0,0,0,0,0,0,0.247,0,0,0,0,0,0.082,0,0,0,0,0,0.009,0.002,0,0,0,0,0,0.007,0,0,0,0.27,0,0.026,0,0,0.05,0,0,0.004,3781387,1884980,1896407,0.803,0.803,0.802,Y,High,
Caraga (Region XIII),PH160000000,Philippines (the),PH,13,Bisaya/Binisaya,0.575,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0,0.003,0.019,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.005,0.045,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177,0,0,0.003,0,0,0,0,0,0,0,0.002,0,0,0,0.041,2596709,1336340,1260369,0.977,0.974,0.98,Y,High,
Mimaropa (Region IV-B),PH170000000,Philippines (the),PH,30,Tagalog,0.645,0,0,0,0.004,0.001,0.005,0,0,0,0,0,0,0,0.012,0,0.001,0,0,0.06,0,0,0,0.004,0.004,0,0.014,0,0.059,0,0,0,0,0,0.009,0,0.028,0,0,0,0.009,0,0.003,0,0,0,0,0.004,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,0,0.001,0,0.002,0,0.004,0,0.004,0.001,0.029,0,0,0.026,0,0,0,0,0,0.001,0,0.645,0.005,0.002,0.002,0.002,0,0,0,0.002,0,0,0,0.045,2963360,1520129,1443231,0.96,0.96,0.96,Y,High,
Negros Island Region (NIR),PH180000000,Philippines (the),PH,6,Hiligaynon Ilonggo,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0.102,0,0,0,0,0.001,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,,,,,,,Y,High,"The provinces of Negros Occidental and Negros Oriental were seperated and became Negros Island Region in May 2015. In 2017 this was cancelled and they reverted to Western Visayas and Central Visayas, respectively. It is likely that future Pcode versions will reflect this."
